origin_id,destination_id,origin_city,destination_city,latitude,longitude,distance,duration
190010000,192200000,Affieux (commune non irisée),Saint-Martial-de-Gimel (commune non irisée),45.517646,1.76851499999998,38717.9,2673.2
190010000,192210000,Affieux (commune non irisée),Saint-Martial-Entraygues (commune non irisée),45.517646,1.76851499999998,64520.5,4408.9
190010000,192220000,Affieux (commune non irisée),Saint-Martin-la-Méanne (commune non irisée),45.517646,1.76851499999998,57875.9,3938.0
190010000,192230000,Affieux (commune non irisée),Saint-Martin-Sepert (commune non irisée),45.517646,1.76851499999998,34889.0,2625.7
190010000,192250000,Affieux (commune non irisée),Saint-Merd-de-Lapleau (commune non irisée),45.517646,1.76851499999998,54376.8,3784.5
190010000,192260000,Affieux (commune non irisée),Saint-Merd-les-Oussines (commune non irisée),45.517646,1.76851499999998,33958.9,2340.3
190010000,192270000,Affieux (commune non irisée),Saint-Mexant (commune non irisée),45.517646,1.76851499999998,43244.6,3150.7
190010000,192280000,Affieux (commune non irisée),Saint-Pantaléon-de-Lapleau (commune non irisée),45.517646,1.76851499999998,60248.5,4258.6
190010000,192290000,Affieux (commune non irisée),Saint-Pantaléon-de-Larche (commune non irisée),45.517646,1.76851499999998,63392.7,3393.9
190010000,192300000,Affieux (commune non irisée),Saint-Pardoux-Corbier (commune non irisée),45.517646,1.76851499999998,36827.9,2800.5
190010000,192310000,Affieux (commune non irisée),Saint-Pardoux-la-Croisille (commune non irisée),45.517646,1.76851499999998,45151.0,3276.0
190010000,192320000,Affieux (commune non irisée),Saint-Pardoux-le-Neuf (commune non irisée),45.517646,1.76851499999998,77135.4,4377.6
190010000,192330000,Affieux (commune non irisée),Saint-Pardoux-le-Vieux (commune non irisée),45.517646,1.76851499999998,60589.8,3998.8
190010000,192340000,Affieux (commune non irisée),Saint-Pardoux-l'Ortigier (commune non irisée),45.517646,1.76851499999998,41008.2,2583.2
190010000,192350000,Affieux (commune non irisée),Saint-Paul (commune non irisée),45.517646,1.76851499999998,46887.4,3212.9
190010000,192360000,Affieux (commune non irisée),Saint-Priest-de-Gimel (commune non irisée),45.517646,1.76851499999998,33862.5,2377.0
190010000,192370000,Affieux (commune non irisée),Saint-Privat (commune non irisée),45.517646,1.76851499999998,75320.6,5100.8
190010000,192380000,Affieux (commune non irisée),Saint-Rémy (commune non irisée),45.517646,1.76851499999998,58139.0,4174.3
190010000,192390000,Affieux (commune non irisée),Saint-Robert (commune non irisée),45.517646,1.76851499999998,80156.2,4485.6
190010000,192400000,Affieux (commune non irisée),Saint-Salvadour (commune non irisée),45.517646,1.76851499999998,17638.0,1322.6
190010000,192410000,Affieux (commune non irisée),Saint-Setiers (commune non irisée),45.517646,1.76851499999998,47632.4,3297.2
190010000,192420000,Affieux (commune non irisée),Saint-Solve (commune non irisée),45.517646,1.76851499999998,53946.1,3784.1
190010000,192430000,Affieux (commune non irisée),Saint-Sornin-Lavolps (commune non irisée),45.517646,1.76851499999998,47708.7,3237.3
190010000,192440000,Affieux (commune non irisée),Saint-Sulpice-les-Bois (commune non irisée),45.517646,1.76851499999998,44701.8,3004.9
190010000,192450000,Affieux (commune non irisée),Saint-Sylvain (commune non irisée),45.517646,1.76851499999998,58816.2,3820.3
190010000,192460000,Affieux (commune non irisée),Saint-Viance (commune non irisée),45.517646,1.76851499999998,55165.9,3222.6
190010000,192470000,Affieux (commune non irisée),Saint-Victour (commune non irisée),45.517646,1.76851499999998,75439.9,4391.4
190010000,192480000,Affieux (commune non irisée),Saint-Ybard (commune non irisée),45.517646,1.76851499999998,29493.4,2140.3
190010000,192490000,Affieux (commune non irisée),Saint-Yrieix-le-Déjalat (commune non irisée),45.517646,1.76851499999998,25351.6,1767.8
190010000,192500000,Affieux (commune non irisée),Salon-la-Tour (commune non irisée),45.517646,1.76851499999998,23701.5,2152.8
190010000,192510000,Affieux (commune non irisée),Sarran (commune non irisée),45.517646,1.76851499999998,27000.6,1909.1
190010000,192520000,Affieux (commune non irisée),Sarroux - Saint Julien (commune non irisée),45.517646,1.76851499999998,84922.3,5116.6
190010000,192530000,Affieux (commune non irisée),Segonzac (commune non irisée),45.517646,1.76851499999998,66994.7,4526.9
190010000,192540000,Affieux (commune non irisée),Ségur-le-Château (commune non irisée),45.517646,1.76851499999998,51292.8,3704.3
190010000,192550000,Affieux (commune non irisée),Seilhac (commune non irisée),45.517646,1.76851499999998,24118.1,1695.8
190010000,192560000,Affieux (commune non irisée),Sérandon (commune non irisée),45.517646,1.76851499999998,68267.9,4649.6
190010000,192570000,Affieux (commune non irisée),Sérilhac (commune non irisée),45.517646,1.76851499999998,78853.6,4383.3
190010000,192580000,Affieux (commune non irisée),Servières-le-Château (commune non irisée),45.517646,1.76851499999998,68004.8,4607.3
190010000,192590000,Affieux (commune non irisée),Sexcles (commune non irisée),45.517646,1.76851499999998,77940.1,5005.3
190010000,192600000,Affieux (commune non irisée),Sioniac (commune non irisée),45.517646,1.76851499999998,78830.3,5147.4
190010000,192610000,Affieux (commune non irisée),Sornac (commune non irisée),45.517646,1.76851499999998,50576.7,3663.4
190010000,192620000,Affieux (commune non irisée),Soudaine-Lavinadière (commune non irisée),45.517646,1.76851499999998,9855.7,737.1
190010000,192630000,Affieux (commune non irisée),Soudeilles (commune non irisée),45.517646,1.76851499999998,32703.2,2328.6
190010000,192640000,Affieux (commune non irisée),Soursac (commune non irisée),45.517646,1.76851499999998,60209.4,4035.6
190010000,192650000,Affieux (commune non irisée),Tarnac (commune non irisée),45.517646,1.76851499999998,32366.2,2352.1
190010000,192660000,Affieux (commune non irisée),Thalamy (commune non irisée),45.517646,1.76851499999998,83753.9,5072.9
190010000,192680000,Affieux (commune non irisée),Toy-Viam (commune non irisée),45.517646,1.76851499999998,27365.6,1900.0
190010000,192690000,Affieux (commune non irisée),Treignac (commune non irisée),45.517646,1.76851499999998,3256.4,270.6
190010000,192700000,Affieux (commune non irisée),Troche (commune non irisée),45.517646,1.76851499999998,41912.5,2810.1
190010000,192710000,Affieux (commune non irisée),Tudeils (commune non irisée),45.517646,1.76851499999998,66282.6,4241.5
190010000,192720201,Affieux (commune non irisée),Urbain Centre Ancien,45.517646,1.76851499999998,36678.0,2476.3
190010000,192720101,Affieux (commune non irisée),Souilhac Cité Cazeaux,45.517646,1.76851499999998,39490.8,2704.6
190010000,192720102,Affieux (commune non irisée),Rural Ouest,45.517646,1.76851499999998,39136.0,2840.1
190010000,192720302,Affieux (commune non irisée),Urbain Gare-Condamines-Marquisat,45.517646,1.76851499999998,38564.2,2696.8
190010000,192720303,Affieux (commune non irisée),Rural Est,45.517646,1.76851499999998,39548.1,2650.9
190010000,192720202,Affieux (commune non irisée),Urbain Centre Ouest,45.517646,1.76851499999998,36964.8,2526.1
190010000,192720301,Affieux (commune non irisée),Urbain Rive Gauche,45.517646,1.76851499999998,38175.6,2622.0
190010000,192730000,Affieux (commune non irisée),Turenne (commune non irisée),45.517646,1.76851499999998,75692.8,4031.9
190010000,192740000,Affieux (commune non irisée),Ussac (commune non irisée),45.517646,1.76851499999998,54557.7,3028.1
190010000,192750201,Affieux (commune non irisée),Diège,45.517646,1.76851499999998,69095.6,3914.4
190010000,192750203,Affieux (commune non irisée),Gane,45.517646,1.76851499999998,69789.3,4015.8
190010000,192750101,Affieux (commune non irisée),Gare,45.517646,1.76851499999998,69200.2,3875.5
190010000,192750202,Affieux (commune non irisée),Sarsonne,45.517646,1.76851499999998,69061.4,3900.3
190010000,192750102,Affieux (commune non irisée),Couzergues,45.517646,1.76851499999998,70660.4,4012.6
190010000,192760000,Affieux (commune non irisée),Uzerche (commune non irisée),45.517646,1.76851499999998,24826.2,1736.1
190010000,192770000,Affieux (commune non irisée),Valiergues (commune non irisée),45.517646,1.76851499999998,60913.1,3960.0
190010000,192780000,Affieux (commune non irisée),Varetz (commune non irisée),45.517646,1.76851499999998,62461.2,3293.9
190010000,192790000,Affieux (commune non irisée),Vars-sur-Roseix (commune non irisée),45.517646,1.76851499999998,66756.4,4027.2
190010000,192800000,Affieux (commune non irisée),Végennes (commune non irisée),45.517646,1.76851499999998,74856.6,4841.7
190010000,192810000,Affieux (commune non irisée),Veix (commune non irisée),45.517646,1.76851499999998,8384.5,741.9
190010000,192830000,Affieux (commune non irisée),Veyrières (commune non irisée),45.517646,1.76851499999998,78799.4,4536.5
190010000,192840000,Affieux (commune non irisée),Viam (commune non irisée),45.517646,1.76851499999998,21462.9,1383.8
190010000,192850000,Affieux (commune non irisée),Vigeois (commune non irisée),45.517646,1.76851499999998,32768.2,2200.5
190010000,192860000,Affieux (commune non irisée),Vignols (commune non irisée),45.517646,1.76851499999998,53322.9,3714.5
190010000,192870000,Affieux (commune non irisée),Vitrac-sur-Montane (commune non irisée),45.517646,1.76851499999998,34488.2,2544.7
190010000,192880000,Affieux (commune non irisée),Voutezac (commune non irisée),45.517646,1.76851499999998,49445.4,3409.3
190010000,192890000,Affieux (commune non irisée),Yssandon (commune non irisée),45.517646,1.76851499999998,76767.6,4112.9
190020000,190030000,Aix (commune non irisée),Albignac (commune non irisée),45.616027832,2.38207888603,101655.5,4817.4
190020000,190040000,Aix (commune non irisée),Albussac (commune non irisée),45.616027832,2.38207888603,95411.3,4539.1
190020000,190050000,Aix (commune non irisée),Allassac (commune non irisée),45.616027832,2.38207888603,106234.1,4202.2
190020000,190060000,Aix (commune non irisée),Alleyrat (commune non irisée),45.616027832,2.38207888603,23148.0,1732.1
190020000,190070000,Aix (commune non irisée),Altillac (commune non irisée),45.616027832,2.38207888603,113553.3,5483.7
190020000,190080000,Aix (commune non irisée),Ambrugeat (commune non irisée),45.616027832,2.38207888603,39714.2,2279.0
190020000,190100000,Aix (commune non irisée),Argentat-sur-Dordogne (commune non irisée),45.616027832,2.38207888603,101267.3,4845.2
190020000,190110000,Aix (commune non irisée),Arnac-Pompadour (commune non irisée),45.616027832,2.38207888603,120605.4,5189.0
190020000,190120000,Aix (commune non irisée),Astaillac (commune non irisée),45.616027832,2.38207888603,117104.0,5715.0
190020000,190130000,Aix (commune non irisée),Aubazines (commune non irisée),45.616027832,2.38207888603,91514.5,4174.1
190020000,190140000,Aix (commune non irisée),Auriac (commune non irisée),45.616027832,2.38207888603,82927.7,4436.0
190020000,190150000,Aix (commune non irisée),Ayen (commune non irisée),45.616027832,2.38207888603,127767.0,5339.1
190020000,190160000,Aix (commune non irisée),Bar (commune non irisée),45.616027832,2.38207888603,71722.1,3130.3
190020000,190170000,Aix (commune non irisée),Bassignac-le-Bas (commune non irisée),45.616027832,2.38207888603,118666.4,5775.4
190020000,190180000,Aix (commune non irisée),Bassignac-le-Haut (commune non irisée),45.616027832,2.38207888603,82133.3,4372.4
190020000,190190000,Aix (commune non irisée),Beaulieu-sur-Dordogne (commune non irisée),45.616027832,2.38207888603,112224.1,5332.7
190020000,190200000,Aix (commune non irisée),Beaumont (commune non irisée),45.616027832,2.38207888603,68766.1,3501.5
190020000,190210000,Aix (commune non irisée),Bellechassagne (commune non irisée),45.616027832,2.38207888603,19495.4,1546.4
190020000,190220000,Aix (commune non irisée),Benayes (commune non irisée),45.616027832,2.38207888603,123274.7,4880.1
190020000,190230000,Aix (commune non irisée),Beynat (commune non irisée),45.616027832,2.38207888603,95448.1,4354.9
190020000,190240000,Aix (commune non irisée),Beyssac (commune non irisée),45.616027832,2.38207888603,118674.5,5090.2
190020000,190250000,Aix (commune non irisée),Beyssenac (commune non irisée),45.616027832,2.38207888603,128953.8,5726.7
190020000,190260000,Aix (commune non irisée),Bilhac (commune non irisée),45.616027832,2.38207888603,124159.4,6024.5
190020000,190270000,Aix (commune non irisée),Bonnefond (commune non irisée),45.616027832,2.38207888603,54298.4,3123.6
190020000,190280000,Aix (commune non irisée),Bort-les-Orgues (commune non irisée),45.616027832,2.38207888603,36234.4,2441.3
190020000,190290000,Aix (commune non irisée),Branceilles (commune non irisée),45.616027832,2.38207888603,111227.0,5281.4
190020000,190300000,Aix (commune non irisée),Brignac-la-Plaine (commune non irisée),45.616027832,2.38207888603,125276.6,5050.5
190020000,190310603,Aix (commune non irisée),Vialmur,45.616027832,2.38207888603,108920.4,4456.2
190020000,190310702,Aix (commune non irisée),Migoule,45.616027832,2.38207888603,110112.2,4417.3
190020000,190310501,Aix (commune non irisée),Tujac Ouest,45.616027832,2.38207888603,111617.6,4358.4
190020000,190310304,Aix (commune non irisée),Bouquet,45.616027832,2.38207888603,115318.2,4711.2
190020000,190310601,Aix (commune non irisée),Rivet,45.616027832,2.38207888603,111826.4,4460.5
190020000,190310102,Aix (commune non irisée),Guierle,45.616027832,2.38207888603,112067.4,4524.6
190020000,190310103,Aix (commune non irisée),Poste,45.616027832,2.38207888603,112500.9,4592.1
190020000,190310202,Aix (commune non irisée),Chapelies,45.616027832,2.38207888603,113351.5,4689.6
190020000,190310301,Aix (commune non irisée),Rollinat,45.616027832,2.38207888603,106839.3,4837.2
190020000,190310303,Aix (commune non irisée),Tilleul,45.616027832,2.38207888603,115897.6,4796.0
190020000,190310701,Aix (commune non irisée),Hôpital,45.616027832,2.38207888603,111510.6,4450.9
190020000,190310406,Aix (commune non irisée),Gaubre,45.616027832,2.38207888603,112199.6,4408.4
190020000,190310302,Aix (commune non irisée),Breuil,45.616027832,2.38207888603,115980.0,5029.3
190020000,190310602,Aix (commune non irisée),Sauvajoux,45.616027832,2.38207888603,112579.7,4428.6
190020000,190310104,Aix (commune non irisée),Arsonval,45.616027832,2.38207888603,112031.1,4560.1
190020000,190310401,Aix (commune non irisée),Zola,45.616027832,2.38207888603,114497.6,4602.5
190020000,190310405,Aix (commune non irisée),Danton,45.616027832,2.38207888603,113269.7,4513.8
190020000,190310101,Aix (commune non irisée),Centre,45.616027832,2.38207888603,112037.3,4569.3
190020000,190310503,Aix (commune non irisée),Tujac Nord,45.616027832,2.38207888603,112713.1,4450.8
190020000,190310203,Aix (commune non irisée),Caserne,45.616027832,2.38207888603,113644.9,4736.1
190020000,190310201,Aix (commune non irisée),Sports,45.616027832,2.38207888603,105080.0,4641.7
190020000,190310403,Aix (commune non irisée),Bouygue,45.616027832,2.38207888603,113000.3,4480.7
190020000,190310502,Aix (commune non irisée),Tujac Sud,45.616027832,2.38207888603,113018.1,4460.4
190020000,190330000,Aix (commune non irisée),Bugeat (commune non irisée),45.616027832,2.38207888603,56839.8,3069.0
190020000,190340000,Aix (commune non irisée),Camps-Saint-Mathurin-Léobazel (commune non irisée),45.616027832,2.38207888603,117921.8,5840.9
